NodeA,NodeB,RepairTime
1,2,17.073328142370734
2,1,12.44872286274149
4,5,19.637241332953998
4,11,7.070883726135504
5,4,10.263123653776013
5,6,13.50878511
5,9,5.226784728061958
6,5,14.214963557856285
6,8,16.42172019282242
8,6,12.251459157724096
8,9,10.682301304482888
9,5,14.598422307339534
9,8,7.536060022265122
10,16,12.376033221785217
10,17,7.701175732809828
11,4,13.377629423033186
11,12,13.480300455466542
12,11,12.589710633974882
12,13,6.888609407127636
13,12,7.970871359604993
13,24,10.996950089017227
16,10,6.445065397764781
17,10,11.374452517737522
17,19,8.353241749279256
18,20,11.07729628222595
19,17,15.765880147659555
20,18,6.320605688523942
24,13,14.937107064314329
